Time;user_addr;sum;count
2019-04-18 02:59:59;0x2a3Eb23E47a92Ca233db5b688aB4BC3FaBC7bd6d;4.00;1.00
2019-04-18 02:59:59;0x2Fb67602e72F015BEf04295c1cD06D674539F961;0.00;1.00
2019-04-18 02:59:59;0x2F9E050E7544B3065b630CCf9D343538072a12C9;0.02;1.00
2019-04-18 02:59:59;0x2F9641cE7dE803243B9fF91863418FC04B92091e;0.05;1.00
2019-04-18 02:59:59;0x2F9079738a5C1587ec502FF86a17c0F3335bD881;0.40;1.00
2019-04-18 02:59:59;0x2F5F119d1ddbeA0c1177bc240Ca847b4882d05A5;7.99;1.00
2019-04-18 02:59:59;0x2F375a8a9e34ecB25E8a9F536B6efe417E2c8DD9;14.00;1.00
2019-04-18 02:59:59;0x2EFc6b4E4D0B747b3d08b66eb119FC63daa0F374;1.51;1.00
2019-04-18 02:59:59;0x2EB12b9c1F911e364c0039e18882A610A61715C6;3.17;1.00
2019-04-18 02:59:59;0x2E4c272ec5E7722eb9569Bf08784261D408FaDD9;0.45;1.00
2019-04-18 02:59:59;0x2E1cE0f514387A188f4AEfF4CEB6c2C0deA66CA7;0.02;1.00
2019-04-18 02:59:59;0x2E1bfb63Fb937b0d8B5d48983C640677c5cD7eAc;2.40;1.00
2019-04-18 02:59:59;0x2E05AF36C23993E82f29FF6820AE1062F21b354A;1.93;1.00
2019-04-18 02:59:59;0x2Df9D5ac4BebDa2405E40DCCC8472813102F63e6;1.69;1.00
2019-04-18 02:59:59;0x2De466Cd9D34E03A14b7435608dEbbAd74f7eBb4;0.01;1.00
2019-04-18 02:59:59;0x2Da25BE10Df9E5Bb1A05346ddEb7231f9Ad3F2bf;0.02;1.00
2019-04-18 02:59:59;0x2DB0F4925f3d283C7FF3173Db5C5f19BB0911799;0.69;1.00
2019-04-18 02:59:59;0x2DA45F85A969cf49103AD4283c821705ca2e7759;1.00;1.00
2019-04-18 02:59:59;0x2D8e5b082dFA5cD2A8EcFA5A0a93956cAD3dF91A;0.10;1.00
2019-04-18 02:59:59;0x2D0E03ADfdA4c2F612D880aBEd09d542143D58f3;1.51;1.00
2019-04-18 02:59:59;0x2D084F5c91a35036174CDBC408181e7EC430603a;0.01;1.00
2019-04-18 02:59:59;0x2Cf6e47dB82852E5321182a9EfA4CFB79C51E06B;0.14;1.00
2019-04-18 02:59:59;0x2CFbd43F865D5DB10414D7E0D831d7D15C07aA40;4.93;1.00
2019-04-18 02:59:59;0x2CA6503C979F6F6a2D7b521d6f3C904935d63933;0.15;1.00
2019-04-18 02:59:59;0x2C6ef1c8581D2fD9056F29E5f81464781a7Dc7E0;0.04;1.00
2019-04-18 02:59:59;0x2C3dd65e94f97B2A25239EDDFfD2e192c08769B8;0.76;1.00
2019-04-18 02:59:59;0x2B8ed19922a07B51457F0550bDe6A15c8c81c0aF;0.06;1.00
2019-04-18 02:59:59;0x2B675276d44B6e2BD229EcC8749D78bC1178D8Bc;0.02;1.00
2019-04-18 02:59:59;0x2B20BeE00ADF44001f18c4bC82c4fa7e38259B25;0.10;1.00
2019-04-18 02:59:59;0x2AE1f9E8E682b46406bD8Ec660F18a0915C7b430;0.04;1.00
2019-04-18 02:59:59;0x2A67d282F2300DB2FF0491e09a6A2550cF719c38;0.01;1.00
2019-04-18 02:59:59;0x2A412E970BE75944537952f76b4a20Ef40910dB4;1.20;1.00
2019-04-18 02:59:59;0x2A2AcEd1240F579858dedf85A464fC6e794D5097;0.21;1.00
2019-04-18 02:59:59;0x2A1049062c6Cfd69bd38fbaf3b0559DF1DBbc92c;0.21;1.00
2019-04-18 02:59:59;0x2A046a28be6B253f900C44E337205F7c2a7a27C0;0.00;1.00
2019-04-18 02:59:59;0x29eF0Ca00be75728247549880eE9c51DDBe39801;0.05;1.00
2019-04-18 02:59:59;0x29bF54dD65517EeDba9aCE0941DA4A35117c7D4E;1.79;1.00
2019-04-18 02:59:59;0x29a9A0d0bC443bC67D2C4911a0b5503265039b2d;9.22;1.00
2019-04-18 02:59:59;0x29F01FA20886EFF9Ba9D08Ad8e9E1eC7ADcf89E6;9.50;1.00
2019-04-18 02:59:59;0x29958a780b9a4Adf026E30cC5b7D313371948f9D;0.00;1.00
2019-04-18 02:59:59;0x298aFe764cEaDE43bA80aC4390195E8D9451D6ef;5.28;1.00
2019-04-18 02:59:59;0x29687E2a2b38bbc1f4f9069f1f24F13a3c83d27D;27.00;1.00
2019-04-18 02:59:59;0x293b39A40F1F7AfE4b98d0159C98A4ef241B359E;0.09;1.00
2019-04-18 02:59:59;0x290e64f35e8533B7DE5098f03896a9b16E2Ec94c;0.02;1.00
2019-04-18 02:59:59;0x290278b944CCc81b4E39F2Cd526b6CB4099E0F77;3.95;1.00
2019-04-18 02:59:59;0x28f5d51BEE4eEB261B5104eb363Cc751f04877D1;0.10;1.00
2019-04-18 02:59:59;0x28d546197aA8aba4046306980e9b742EF2D1D996;0.02;1.00
2019-04-18 02:59:59;0x28d2D20E2284bB10Ca675B0AF7B735616e9E1A5f;1.06;1.00
2019-04-18 02:59:59;0x28ab34a4418F69545ab4D6194AE3c463d427D9b8;0.58;1.00
2019-04-18 02:59:59;0x28a842d3A94Ad64af0DC8dcDA64Bf52F8f00Ea71;0.07;1.00
2019-04-18 02:59:59;0x289795e6177D2170bA43CEd4032a585d0677c6B5;2.00;1.00
2019-04-18 02:59:59;0x288D1860e70e629ADA2C2A747cb2e0e0b35e2714;5.17;1.00
2019-04-18 02:59:59;0x288658dd8963D7CF49817aD743ef812acc1471A4;0.06;1.00
2019-04-18 02:59:59;0x28802056d379fFfaB87bD566473313b06BEDF359;15.00;1.00
2019-04-18 02:59:59;0x287a61425584CE0986867cC499B6F64c89fcF916;0.48;1.00
2019-04-18 02:59:59;0x2874515FBd8cAdB8A01aa9A64D372b1BC268Fa81;5.90;1.00
2019-04-18 02:59:59;0x2848645d3a1eC565438F5588CfAf0cB7713F5814;0.10;1.00
2019-04-18 02:59:59;0x2836Bd0371f7c7d585B7b22B2675374E7f5aCfC0;9.00;1.00
2019-04-18 02:59:59;0x28361D7c04C1D0cdB2580B7776F31C04a38a5FBE;0.27;1.00
2019-04-18 02:59:59;0x27f8Aa9429aF9A9FE7a7f6eB6feb061EC4F47E6b;0.01;1.00
2019-04-18 02:59:59;0x27dbb5563086fFcb325cD6037677944FaE7e21e3;0.66;1.00
2019-04-18 02:59:59;0x27E0B49f5306B45d13Fd1C94700d465e3027cdd2;1.52;1.00
2019-04-18 02:59:59;0x27D73b9087EFB467b195Be206Fa857124a24Aa3a;9.60;1.00
2019-04-18 02:59:59;0x27BDBb93362CD954191C7816cdbDDEa6F2a41722;0.57;1.00
2019-04-18 02:59:59;0x279589ea6aa07fA87340133813a2d19E5F85093A;0.06;1.00
2019-04-18 02:59:59;0x2794EA2Dc94B5F9819bB799dB1A62808259301B8;0.01;1.00
2019-04-18 02:59:59;0x275aB5F2585ed0FCaF03D59d28E55EAC0ad33eed;0.01;1.00
2019-04-18 02:59:59;0x272DA31a0C0aBE551db153ca2014d09d31128801;2.04;1.00
2019-04-18 02:59:59;0x270bc663ff2E51D7D22Ad2a8C9D73E6260C82958;0.10;1.00
2019-04-18 02:59:59;0x26C25e281068E8b5651647b744FCF944182434E0;0.20;1.00
2019-04-18 02:59:59;0x26904E77A65Ba7ff95803D804ef46FC6d8f33720;0.46;1.00
2019-04-18 02:59:59;0x268D111f084dfB7dC277BeeF35CC300f3C438C17;1.20;1.00
2019-04-18 02:59:59;0x26635ADde7E02aB21A0Aa7B6cD6FC71e44d0ae88;1.43;1.00
2019-04-18 02:59:59;0x264b699b3A691BB52dAC21b6ec08Af9e5246BeE2;2.98;1.00
2019-04-18 02:59:59;0x262ECbC0Fc2Fe79C93bba49e9d232AE251E9761e;0.58;1.00
2019-04-18 02:59:59;0x2620B4DD0AEFA2c85a8D3D0018Da43870652A1E5;0.01;1.00
2019-04-18 02:59:59;0x2613187aDA7d10e1F47f3ceC2D613d636cf7117E;0.02;1.00
2019-04-18 02:59:59;0x260c533e6FC635013DB3143730DD0Dd19b6Df75C;8.24;1.00
2019-04-18 02:59:59;0x260F180cFaa31e8A615545767461D4A0d72902E4;0.01;1.00
2019-04-18 02:59:59;0x25e8dB7160700F6F66c20f28631365D259Efc7f6;0.00;1.00
2019-04-18 02:59:59;0x25763B7f6248bF02E269038C58726460851dC65d;1.47;1.00
2019-04-18 02:59:59;0x25679d774264c921f0EDCd2fAdC765D3DFa7aa8f;0.26;1.00
2019-04-18 02:59:59;0x255aC08B9699c5c814d8d6e0e23737a30D1bf8b4;0.19;1.00
2019-04-18 02:59:59;0x25323E019653b5eA0632A608Bf62C1a2AFCC54B4;17.31;1.00
2019-04-18 02:59:59;0x252A9dFCa33fda3A3132426956751E37f72eDDb8;0.04;1.00
2019-04-18 02:59:59;0x24d9A7d30a746A65AB35aeB18AEFE9Cb7BBB64Db;0.02;1.00
2019-04-18 02:59:59;0x24d282aAF53DDF0e4c2D8c2573F00778a24600fd;0.15;1.00
2019-04-18 02:59:59;0x24a710d15c6E1339D33fB86B48d22643A5a5E243;0.03;1.00
2019-04-18 02:59:59;0x24F1760A398622343D67F5cc9760dC0f4Cb2a8B7;0.01;1.00
2019-04-18 02:59:59;0x24D0Db7E182fCD29DdeA14C04BCb182c89CBB0C0;0.50;1.00
2019-04-18 02:59:59;0x246fD0E101AFf66d0b8dA4B9803440a6Cca1FA5A;0.12;1.00
2019-04-18 02:59:59;0x245A0E4F0E0CB1a45DE386379e4DF859f5F5C28c;0.01;1.00
2019-04-18 02:59:59;0x2441896474e169437c5FB386c6E7A7c3a5dbb222;1.00;1.00
2019-04-18 02:59:59;0x243bAf9A113CD9a274950A50569aeF646C96F133;0.01;1.00
2019-04-18 02:59:59;0x24094990161F679787E606Bafc4a09e6ce17B7c2;0.71;1.00
2019-04-18 02:59:59;0x23ecac365Ca93eF39F7532ee49c93af96BcA8Fa5;0.10;1.00
2019-04-18 02:59:59;0x23aF46b815b6fcEB25c48E3148914638eAf8b8C3;15.00;1.00
2019-04-18 02:59:59;0x23aA7A3D204945fda5A5f6D56228a7cBC47574f8;0.01;1.00
2019-04-18 02:59:59;0x2397FA10b827c2Dae925009d4dC6BFF0e6db37e7;0.08;1.00
2019-04-18 02:59:59;0x239478a5CF5790E6cabd0635477CFC53C0D92EB6;6.09;1.00
2019-04-18 02:59:59;0x2389bDe4DfCBB5Eca6A9E827f0cB808268cf52D8;0.00;1.00
2019-04-18 02:59:59;0x238671F13B02cc75A483f00465D1BF5535969615;0.27;1.00
2019-04-18 02:59:59;0x235361EaD1EDd3cA90d18040c9cD3A5A3fe80758;0.05;1.00
2019-04-18 02:59:59;0x234FFDe491243AD092697809ef9Cf0941EDf157b;0.33;1.00
2019-04-18 02:59:59;0x233C630bE34D97e4eaCF6D6450389d9Ce1294D0d;0.92;1.00
2019-04-18 02:59:59;0x2331d728dB52FeeB1C8d57E4A3cc8f201282CEc5;0.01;1.00
2019-04-18 02:59:59;0x2324f2412DC073f4b682E28BED6AB818c2C2ef1b;1.03;1.00
2019-04-18 02:59:59;0x22e72EbDAc81969aFf265048cb5944b5F7B901c5;0.50;1.00
2019-04-18 02:59:59;0x22e4A9EE09Eb2Aa01EaC925AdFc1404DEe2B4881;0.28;1.00
2019-04-18 02:59:59;0x22dc363fA8090aB46C058510d5981020441d8665;0.45;1.00
2019-04-18 02:59:59;0x22d1EF79CF589A78a89601B319BD3891319b3576;0.02;1.00
2019-04-18 02:59:59;0x22E543E31A36bE877Ed9b58683Ec2cC83F9d42C8;1.00;1.00
2019-04-18 02:59:59;0x22DDC42565c372C40bBfba66447c63E3D79Dd069;0.01;1.00
2019-04-18 02:59:59;0x22D05361373a8fd98054aA10dE7b31c24c07D693;0.70;1.00
2019-04-18 02:59:59;0x225C9f095349d91beb16fa5e2149B8dEA9e25357;0.06;1.00
2019-04-18 02:59:59;0x22556a2acc5B1BB1a55e2CA488E20bEa5d626EB4;0.02;1.00
2019-04-18 02:59:59;0x22526d2F617ec47D579cd6c3Fb2664ce1c777504;0.10;1.00
2019-04-18 02:59:59;0x224E14C37Bc0446D2B1b9b04F22a97CCddF3bEbf;2.79;1.00
2019-04-18 02:59:59;0x22313774446e178EC141987321A41EBa0c5dfD78;0.20;1.00
2019-04-18 02:59:59;0x22306aD65DdC43700b468568a0eC99067a42e038;1.59;1.00
2019-04-18 02:59:59;0x21d35c84Cec52A91Bd8747361A55C2d20783df59;0.01;1.00
2019-04-18 02:59:59;0x21c5465B0c3A8057350Ba790520A16A676346f2d;0.09;1.00
2019-04-18 02:59:59;0x21a403CffE4b76F4caBE7afd9d3347C7DD3DfFf6;0.00;1.00
2019-04-18 02:59:59;0x2195fe76d358AcD2Dc7e804f60Bb5f4d53d9F907;0.10;1.00
2019-04-18 02:59:59;0x21915Fb4260EDC7C013c334fcfE9F8F6133759B5;7.91;1.00
2019-04-18 02:59:59;0x218fd8b71354d442d287994012644CAB67eDC608;0.48;1.00
2019-04-18 02:59:59;0x218F23c2b1cbC74525EE557EE366b636F4731636;2.80;1.00
2019-04-18 02:59:59;0x21829A129e9fBb974EC56B877288D831d3095BEd;6.20;1.00
2019-04-18 02:59:59;0x2145CbA0d70798588dc161af065D48F2cF6fc11a;4.01;1.00
2019-04-18 02:59:59;0x212743Ac9e5B1630241A1491d5975C0799534302;0.85;1.00
2019-04-18 02:59:59;0x212692579E5E4943aAD2f07e5C85eC0BB0eEaa16;0.01;1.00
2019-04-18 02:59:59;0x21155729696037Fb01a378A9E91B88C30D9F9656;0.40;1.00
2019-04-18 02:59:59;0x20d9e4E24333410420904E1d5F76AAea9Aa1a052;5.54;1.00
2019-04-18 02:59:59;0x20a0799598e0d0ceabBd79D446E1F4B59a025781;52.53;1.00
2019-04-18 02:59:59;0x20EE49C6ffc1195c6AfCF43433DB4fff6cE61eeD;5.53;1.00
2019-04-18 02:59:59;0x20DA526afeC131a054dC5229BCAFFDCFd537D30A;0.07;1.00
2019-04-18 02:59:59;0x20D6Aa89101C8f924bD710c9d35f0E20D62b4675;4.06;1.00
2019-04-18 02:59:59;0x20A5E29B6B6cf8984e2551659c64EC9120578cca;1.40;1.00
2019-04-18 02:59:59;0x2095b0ed10330Be823C708773C7784b518BEF54E;3.77;1.00
2019-04-18 02:59:59;0x20941dCD8Bc3ED43E07ad9592D439cCC045eF605;0.05;1.00
2019-04-18 02:59:59;0x203c9C0474c873bfD388Ed8DCD19B03513d59E6c;0.13;1.00
2019-04-18 02:59:59;0x201a4a8CD5Ce8e0E6253Ad5e28C70d899891B5c6;0.00;1.00
2019-04-18 02:59:59;0x1fd10e7E17601F9bd4a7Cd25B27FfD2F72E0F10E;0.04;1.00
2019-04-18 02:59:59;0x1f8a9Aa97618C77Fad4bE22fba26D4ea0507119C;0.84;1.00
2019-04-18 02:59:59;0x1f8737d4284e2edDa8A5509974232EC5d098b187;0.02;1.00
2019-04-18 02:59:59;0x1f7C4622884F7F1B34899453DD2d1391Ed4278c4;0.01;1.00
2019-04-18 02:59:59;0x1f748C0A3a260aCAd7c5aAFCC41331F69f1CE276;0.04;1.00
2019-04-18 02:59:59;0x1f5529bae677189A627182E47Db0c3DfAd88aB6f;0.09;1.00
2019-04-18 02:59:59;0x1f3C623691fE420597Ab054f4c9382470f2184A6;19.00;1.00
2019-04-18 02:59:59;0x1f003d1fd6E12b318572e340bfB1415Df37e059d;0.05;1.00
2019-04-18 02:59:59;0x1ec2553730004cba9B5151a0de6b5e7a340321ef;0.02;1.00
2019-04-18 02:59:59;0x1e8a15aEEc29F0605604Bf32f00ABcE374Ea1105;0.06;1.00
2019-04-18 02:59:59;0x1e6CfDA5F47cC880A70E35dFb9E3308c71806a5e;0.07;1.00
2019-04-18 02:59:59;0x1e1192d653D25D9Bfb7b1cce374F6585EB67919E;1.00;1.00
2019-04-18 02:59:59;0x1df2544c3C989657D30665DD999B4060Cf6EBc16;0.04;1.00
2019-04-18 02:59:59;0x1dE731C9295bC4DAD0d3433dCB92D014608b603b;8.36;1.00
2019-04-18 02:59:59;0x1dDfEfFA2ceCCAB43ABBe081E8Abf54cBC2a0eee;0.30;1.00
2019-04-18 02:59:59;0x1d1F789D742a4C869541382b4369770414e1131e;0.40;1.00
2019-04-18 02:59:59;0x1ce7a3d79fB3Fe6E96B0ae45A5B5e1fF0232ad58;0.00;1.00
2019-04-18 02:59:59;0x1cd3B63f3cb5296e9E4724321d9338c5d3c3507E;0.48;1.00
2019-04-18 02:59:59;0x1cA76613816330e679FC574A22714BcA7847A8dD;0.40;1.00
2019-04-18 02:59:59;0x1c9efe3ad80b5a0Fcc72BA223f2B1fe7d37A62aD;0.01;1.00
2019-04-18 02:59:59;0x1c864bd7b74c5aB42F6e264E14674D1c63642978;0.30;1.00
2019-04-18 02:59:59;0x1c81aa40E3b0BF0A49b45708144Fd8114E20C68b;0.48;1.00
2019-04-18 02:59:59;0x1c321bc38d1224831c1aE36c4C709b472cb8Fa36;0.67;1.00
2019-04-18 02:59:59;0x1bdb99d1cBC2dFA9600FB1aed7F7Cd1Ef9e2DeB8;0.01;1.00
2019-04-18 02:59:59;0x1b88Dd314B1da5890f7336b6F9e8218916A974A9;0.44;1.00
2019-04-18 02:59:59;0x1b5bEc3070263585019c0220B9A4E425Ba37D42a;1.88;1.00
2019-04-18 02:59:59;0x1b25Cd78c96e5d311D322D93f59fEA85d9E45d1B;0.24;1.00
2019-04-18 02:59:59;0x1b20935DC9Db5601Cf7574EDc68Bd8f613B8Fe7A;0.07;1.00
2019-04-18 02:59:59;0x1b053A8b3662082399c87ebA71EC5F06e5115F70;0.05;1.00
2019-04-18 02:59:59;0x1ae720e3AA748D78c373c1d0B44D27202aD9eaa5;0.20;1.00
2019-04-18 02:59:59;0x1ac00bc410946C0A21ECCC98992BBcde0B7f9212;5.86;1.00
2019-04-18 02:59:59;0x1a9a4932F36B3641f5f63e98F77f8a1f28d85Dad;0.81;1.00
2019-04-18 02:59:59;0x1a95e17962D50905f017864c2D7C83e3d4651a1B;0.00;1.00
2019-04-18 02:59:59;0x1a5f9E2d246dffbd1Dbf27d7Cfd941902702fA06;53.29;1.00
2019-04-18 02:59:59;0x1a4a92fF12C0797393D9C9b639e43A6268E165ca;4.30;1.00
2019-04-18 02:59:59;0x1a1e73E9Fe9AE962908a0709f678F56213C99414;0.01;1.00
2019-04-18 02:59:59;0x1Fe4E85a5458A91F4e1984C51D796638F1838964;4.15;1.00
2019-04-18 02:59:59;0x1Fc91CD0de0ccB939308E72F17D83cc4De105e38;4.20;1.00
2019-04-18 02:59:59;0x1F9ce9fE712c857128EE684f3c06ceB0c13A40Fe;0.02;1.00
2019-04-18 02:59:59;0x1F714C31Da95dDED3911b388A1219f332eA186d8;0.88;1.00
2019-04-18 02:59:59;0x1F3c55fE52501BA627Df9d564f38A2D218495186;0.00;1.00
2019-04-18 02:59:59;0x1F3A6490f6d69fb50f56b41594413Ab251135a46;9.99;1.00
2019-04-18 02:59:59;0x1F1d427F8927f538438dBEC6aBF7d41eB453aAF4;0.27;1.00
2019-04-18 02:59:59;0x1F156e8625dC2aB772e6a281aba72E671f7eAbfF;0.13;1.00
2019-04-18 02:59:59;0x1Eff1C32629D6AEaf0F5aa8899c23d1db8587673;0.44;1.00
2019-04-18 02:59:59;0x1Ea456Cb5f130d17179Dc506Df8cB0C754E9C902;0.10;1.00
2019-04-18 02:59:59;0x1EE9F8197224e609c9e807Bc84f96E3A3f8EF7fe;0.10;1.00
2019-04-18 02:59:59;0x1ED69Aa6Dab016DEAF4F62c61c204d2795E53034;0.67;1.00
2019-04-18 02:59:59;0x1E9AE6bA904a746D0F8EA46FA8a97F07C116B522;0.07;1.00
2019-04-18 02:59:59;0x1E97653621A0863bceEF1a66ab9De0EB9cbc700E;1.00;1.00
2019-04-18 02:59:59;0x1E743a24f7B2E367Fa34e03126E7a86D80e96243;6.61;1.00
2019-04-18 02:59:59;0x1E6c2E0dC46bF04bFC52A4960410F9E57299BDd3;0.08;1.00
2019-04-18 02:59:59;0x1E66f35f75F8aFB1548105C7f48b704A7231C6eF;0.30;1.00
2019-04-18 02:59:59;0x1E629576000925f888006e9c8Cb74DdA1d5beE46;5.20;1.00
2019-04-18 02:59:59;0x1E5Aa9c1F4Aea2Be697bAadfA69001c6917c2B2f;0.02;1.00
2019-04-18 02:59:59;0x1E3cE35ecaa71d18A3157B7fb5D4F9d609d6D986;0.14;1.00
2019-04-18 02:59:59;0x1E1Ef9C1ffe68D547190fFd3E77DC8a7fe77908a;0.20;1.00
2019-04-18 02:59:59;0x1DdD1AE9e85d210c35cf09b7b35D8c4897294F11;0.01;1.00
2019-04-18 02:59:59;0x1DbE8B1A5bAE425eDf0bb695F845a7e51c21CF6f;0.49;1.00
2019-04-18 02:59:59;0x1DD18CC5949C3BF4D2a447780bc67cacF84588C2;0.00;1.00
2019-04-18 02:59:59;0x1D89d4A14cEcc19E03Dfda7846ecdDEf8e41b7e5;0.08;1.00
2019-04-18 02:59:59;0x1D83BCd3102AF380b89273ae05098929032f9b47;1.00;1.00
2019-04-18 02:59:59;0x1D7Bea599b3FA83B87cA10bF6C8Fe91fA303Ef66;0.07;1.00
2019-04-18 02:59:59;0x1D1409F18d68FE4C71022E5051fD8776e29DA5dd;1.58;1.00
2019-04-18 02:59:59;0x1Cb3145231Ce8A93E4B9c3dB8F89F6f0fE7A68EA;0.02;1.00
2019-04-18 02:59:59;0x1Ca6b08538Ea42CA29ed57aBf88C309ae2E40A98;0.63;1.00
2019-04-18 02:59:59;0x1C672058aDd747b1d0b746641d584477FdFDE71d;3.19;1.00
2019-04-18 02:59:59;0x1C58F8b8Fc42df584eBA2B81c525303779081687;0.44;1.00
2019-04-18 02:59:59;0x1C4025F70a2b31D7053c6CD8D638B575f50FE89c;0.02;1.00
2019-04-18 02:59:59;0x1B5DDd274CbafA8de5Dfc8283F75a8ad29eC8AE2;0.98;1.00
2019-04-18 02:59:59;0x1B39F9640b1FEf6D85E995cB4aeF0A986D1f223B;0.50;1.00
2019-04-18 02:59:59;0x1B18c35B5DA80038f24850256A966086E859Ef67;0.01;1.00
2019-04-18 02:59:59;0x1Ae685f4b37486b4B4DD74D442FDc8d51b2D7Ae1;0.04;1.00
2019-04-18 02:59:59;0x1Ab992dd9B71b03cDaD6d13bFeC902B7321cF1eF;0.55;1.00
2019-04-18 02:59:59;0x1Aab9889A983241739c23644815b5A84E196fE4e;0.10;1.00
2019-04-18 02:59:59;0x1AE94CE0b26CE3A00c601BceFB3285506e0d685e;0.02;1.00
2019-04-18 02:59:59;0x1A92100c109E4cf051373137c08f8DaD2B444E5A;0.01;1.00
2019-04-18 02:59:59;0x1A044eE411A419D5940963e1E58008dfFaDe12FD;0.02;1.00
2019-04-18 02:59:59;0x19d8c689a34953Dd3fb924512b4D2F66815D6918;0.10;1.00
2019-04-18 02:59:59;0x19c48Fa8c9f29e38d846345Fe21A502971CEA619;0.63;1.00
2019-04-18 02:59:59;0x19b13eD37Fa5595b814248AE3Ed0A46a49784338;2.27;1.00
2019-04-18 02:59:59;0x19Bf91946F305a47Cb67c0A0cC78B3461f6b30bc;0.01;1.00
2019-04-18 02:59:59;0x19A195B92Dc2F85ac6Cfb077d35ce11D8b89fa06;0.36;1.00
2019-04-18 02:59:59;0x19A02493a1E9f3C8522cd0d23273F1c92b73F59c;0.02;1.00
2019-04-18 02:59:59;0x19823DA9Fd0a4d8AB223e0205a7B1eDFd4F53A36;0.04;1.00
2019-04-18 02:59:59;0x1978579945B73Cb71813C5246C4565Fc1d7c374f;0.03;1.00
2019-04-18 02:59:59;0x1968BD3E327D6fb385D14c18a4E590c488d6850B;0.14;1.00
2019-04-18 02:59:59;0x195d88ac04Ff40028BA963a630d6b5a14B4c61be;8.00;1.00
2019-04-18 02:59:59;0x191224a003f1b03F5E051Ea1FdBD33f5421E6004;0.04;1.00
2019-04-18 02:59:59;0x190735f76754F0a7Ab0BA82c65dd0A266E0C65C3;0.27;1.00
2019-04-18 02:59:59;0x18dF0A6f7e257E5f08A4aaaD3f1a152DFF2cb1A6;0.02;1.00
2019-04-18 02:59:59;0x18b27f5b0e3c1f1f8e9Af958443437Adf7e20ed2;0.15;1.00
2019-04-18 02:59:59;0x18F7E274ed715dA9Ea36Bf19b2113DFE02328605;10.00;1.00
2019-04-18 02:59:59;0x18Dc3D969b2245E27be7B20327dDbFdFA33A48A4;0.01;1.00
2019-04-18 02:59:59;0x18B05a72c565f5676cE6Ca1E52168D115C2240D3;0.04;1.00
2019-04-18 02:59:59;0x189fEfb1796bf53CCa4F909c3e90a8C5Eb0AF379;0.03;1.00
2019-04-18 02:59:59;0x188fC09C62DEdF869F5829E1c8533ba1438AAb17;0.05;1.00
2019-04-18 02:59:59;0x18793e1091e75A29E8773c1843a9fa32a9a50936;0.01;1.00
2019-04-18 02:59:59;0x1873A58D083daB60F19303091816252e573C3b19;0.33;1.00
2019-04-18 02:59:59;0x1870e1Ad780F3A7c114d9cd861a2f9E8F34936F7;26.47;1.00
2019-04-18 02:59:59;0x186f89577a93E1BB9755589bA9aAB2CDF161c634;0.02;1.00
2019-04-18 02:59:59;0x186F29487Ba11983665Df9e096609dCAB3B118Ce;0.01;1.00
2019-04-18 02:59:59;0x18610C95256b168AA63F246b951a8102567C7343;1.00;1.00
2019-04-18 02:59:59;0x184b28F3B79243B8B696E511899cd6146360ee8a;2.50;1.00
2019-04-18 02:59:59;0x181b12729cCB398a7151635e7a61Fc9EDD3369Bb;0.50;1.00
2019-04-18 02:59:59;0x1812A7CAe9c0038d5744fB8354F7A55EB0761229;1.71;1.00
2019-04-18 02:59:59;0x17e33637f6B64E9082Ea499481b6e6EbAE7EEA23;1.61;1.00
2019-04-18 02:59:59;0x17e24a4a10cee0AA22f27dcD1438AF73C874Fd89;3.53;1.00
2019-04-18 02:59:59;0x17ddecD14E2b81aE0dFeBDCAfDDc34C5debf2a45;3.90;1.00
2019-04-18 02:59:59;0x17d813A3B2795081Fc52162CCC00c2301DcFee0d;0.06;1.00
2019-04-18 02:59:59;0x17a47E3163Ef4f621214221130014A516100D648;47.42;1.00
2019-04-18 02:59:59;0x17F855aFd9219cab31d2791C0466596A68F26777;0.20;1.00
2019-04-18 02:59:59;0x17DD4C83D43a9A5ccd7DC085b1fd67e72073C203;0.00;1.00
2019-04-18 02:59:59;0x178c60b1fe52b45a26f2e07bcf5bb8E8f54e8f8A;0.02;1.00
2019-04-18 02:59:59;0x1764891203A05328f513B4E56bF66128762Ac588;0.15;1.00
2019-04-18 02:59:59;0x175D64fB06B7e79AD91803d12f2050CDe450200B;1.31;1.00
2019-04-18 02:59:59;0x17476d0Ed31f81d95b5ba8960b2D0b4dE4675e64;0.03;1.00
2019-04-18 02:59:59;0x1742ba1bC5BDd32231277B0e3f3e4c3Ad2b85726;0.00;1.00
2019-04-18 02:59:59;0x17338e66DE634913546f0ca09c4183e762e9696F;0.00;1.00
2019-04-18 02:59:59;0x1719A1cd7a45513676581b5d8118b995824504AA;3.30;1.00
2019-04-18 02:59:59;0x16b827602dF2ceF66257a450A394586318b18018;0.02;1.00
2019-04-18 02:59:59;0x16a3C50F1ec275335CF2FEaf96738De54C6ae9a2;0.00;1.00
2019-04-18 02:59:59;0x16D655f054516773AAbE7e624d3DcAd1dA48dB78;0.80;1.00
2019-04-18 02:59:59;0x16A8220D49d006cF59889ed367C6349a52473864;1.00;1.00
2019-04-18 02:59:59;0x16A15B59C3b0AC569978E6c2A69FaE393037a571;0.17;1.00
2019-04-18 02:59:59;0x168ABE87b7E96E825Dfbb0b3860837D295840e67;6.00;1.00
2019-04-18 02:59:59;0x1688ad01399d19b1B53c6d3c6d054d533838E07B;0.01;1.00
